c1,c2,algo,avg_CT,avg_SS,avg_rel,lm_dists_CT,nb_villo_stations
1,2,0.001169,177.5,224.5,"{'car': 10.3, 'toStation': 1.2, 'Villo': 9.2, 'fromStation': 1}",0,0.000542,21.1,35.0,"{'car': 10.3, 'toStation': 1.2, 'Villo': 9.2, 'fromStation': 1}",2.574917600000049
1,1.8,0.000839,153.4,199.6,"{'Villo': 10.5, 'fromStation': 1.5, 'car': 11.9, 'toStation': 1}",0,0.000278,18.3,30.8,"{'Villo': 10.5, 'fromStation': 1.5, 'car': 11.8, 'toStation': 1}",2.5497561000000815
1,1.6,0.001101,116.3,150.6,"{'Villo': 18.6, 'fromStation': 1.2, 'car': 13.9, 'toStation': 1}",0,0.000446,17.7,28.3,"{'Villo': 18.6, 'fromStation': 1.2, 'car': 13.9, 'toStation': 1}",2.8674036000001024
1,1.4,0.000781,168.6,227.4,"{'car': 15.0, 'toStation': 1.1, 'Villo': 6.4, 'fromStation': 1.5}",0,0.000293,20.6,34.0,"{'car': 14.7, 'toStation': 1.1, 'Villo': 6.4, 'fromStation': 1.5}",2.6455033000000867
1,1.2,0.00088,155.7,204.1,"{'car': 29.3, 'toStation': 1.3, 'Villo': 6.2, 'fromStation': 1.1}",0,0.00035,24.9,38.8,"{'car': 29.7, 'toStation': 1.3, 'Villo': 6.6, 'fromStation': 1.1}",2.617451899999992
1,1.0,0.00105,160.1,209.0,"{'Villo': 4.9, 'fromStation': 1.2, 'car': 12.7, 'toStation': 1.3}",0,0.00041,27.8,42.3,"{'Villo': 4.9, 'fromStation': 1.2, 'car': 12.3, 'toStation': 1.3}",2.433996200000024
1,0.8,0.000827,200.3,250.9,"{'car': 23.7, 'toStation': 1.4, 'Villo': 9.2, 'fromStation': 1.1}",0,0.000339,37.8,54.5,"{'car': 23.7, 'toStation': 1.4, 'Villo': 8.4, 'fromStation': 1.1}",2.5144993000000113
1,0.6,0.000541,131.0,171.1,"{'Villo': 6.4, 'car': 16.8, 'toStation': 1.3, 'fromStation': 1}",0,0.000332,22.9,35.7,"{'Villo': 6.4, 'car': 16.8, 'toStation': 1.3, 'fromStation': 1}",2.4640895
1,0.4,0.000654,145.5,186.7,"{'Villo': 16.2, 'fromStation': 1.3, 'car': 13.7}",0,0.000507,40.8,58.8,"{'Villo': 16.2, 'fromStation': 1.3, 'car': 13.7}",2.4888056000000915
1,0.2,0.000712,179.0,234.5,"{'Villo': 15.6, 'fromStation': 1.5, 'car': 16.5, 'toStation': 1.2}",0,0.000293,26.2,40.1,"{'Villo': 15.6, 'fromStation': 1.5, 'car': 16.5, 'toStation': 1.2}",2.5217188000000306
1,0.0,0.000791,168.3,213.9,"{'car': 23.8, 'toStation': 1.2, 'Villo': 4.1, 'fromStation': 1.2}",0,0.000301,21.3,35.4,"{'car': 23.8, 'toStation': 1.2, 'Villo': 4.1, 'fromStation': 1.2}",2.4367506999999478
