speed_limit,nb_added_edges,D_avg_CT,D_avg_SS,D_avg_RS,ALT_avg_CT,ALT_avg_SS,ALT_avg_RS,lm_dists_CT
0.1,0,18610.9,20673.1,0,{'foot': 301.4},0,0.724855,4170.8,4640.5,8620.04,{'foot': 296.8},21.008102800000415,0.339324
0.1,10,10392.7,11601.8,0,{'foot': 208.8},0,0.365446,863.0,1074.4,7554.76,{'foot': 208.1},22.69919409999966,0.059334
0.1,50,16471.8,18419.0,0,{'foot': 282.3},0,1.08084,2843.8,3256.9,8045.15,{'foot': 282.3},22.988232400000015,0.290622
0.1,100,8624.2,9736.7,0,{'foot': 186.6},0,0.314989,542.0,703.7,7022.01,{'foot': 178.9},25.880556299999625,0.041467
0.1,200,12736.1,14315.9,0,{'foot': 172.4},0,0.51243,1935.8,2206.6,7669.62,{'foot': 167.7},27.947930199999973,0.087246
15,0,12628.1,14159.1,0,{'foot': 189.7},0,0.473544,1222.9,1452.1,6992.61,{'foot': 187.3},25.155817800000477,0.123461
15,10,13063.3,14534.6,0,{'foot': 190.5},0,0.575968,1141.3,1403.1,8639.88,{'foot': 196.2},23.622339499999725,0.085894
15,50,16749.0,18664.4,0,"{'Public Transport': 1.5, 'foot': 250.8}",0,0.867524,1369.8,1640.5,8510.44,"{'Public Transport': 1, 'foot': 195.2}",24.148820200000046,0.182287
15,100,16642.1,18664.3,0,"{'Public Transport': 1.8, 'foot': 142.4}",0,0.916841,1095.3,1387.7,8527.89,"{'Public Transport': 1.2, 'foot': 199.0}",26.163038899999265,0.147771
15,200,13991.8,15818.5,0,"{'Public Transport': 1.9, 'foot': 86.7}",0,0.678532,2274.5,2566.6,8293.27,"{'Public Transport': 1.5, 'foot': 116.1}",25.195950500000436,0.105591
30,0,15106.4,16878.3,0,{'foot': 266.8},0,0.795886,1419.7,1689.2,8648.54,{'foot': 259.0},25.318683899999996,0.09681
30,10,7184.9,8107.1,0,"{'Public Transport': 1.2, 'foot': 137.7}",0,0.29234,1458.3,1733.2,7724.55,{'foot': 236.5},27.8478355999996,0.100535
30,50,10110.5,11414.0,0,"{'Public Transport': 1.7, 'foot': 161.5}",0,0.404127,659.1,839.5,7365.19,"{'Public Transport': 1, 'foot': 235.3}",26.35345740000048,0.040289
30,100,11193.6,12708.1,0,"{'Public Transport': 1.7, 'foot': 148.8}",0,0.53803,899.7,1140.0,6806.28,"{'Public Transport': 1.6, 'foot': 222.7}",28.583767900000566,0.112682
30,200,12614.0,14236.8,0,"{'Public Transport': 2.0, 'foot': 95.5}",0,0.518144,787.7,962.1,9121.63,"{'Public Transport': 1.3, 'foot': 134.1}",22.81457810000029,0.087437
90,0,8590.1,9637.8,0,{'foot': 167.6},0,0.256282,768.2,952.1,6521.78,{'foot': 165.4},25.062755599999946,0.076518
90,10,17532.1,19594.9,0,"{'Public Transport': 2.8, 'foot': 226.7}",0,0.722387,1586.9,1943.6,7848.4,"{'Public Transport': 1.4, 'foot': 252.0}",27.991242300000522,0.132265
90,50,14190.1,16010.3,0,"{'Public Transport': 2.0, 'foot': 141.4}",0,0.599554,509.8,702.3,8780.48,"{'Public Transport': 1.3, 'foot': 232.2}",28.50811750000048,0.083225
90,100,13404.0,15279.7,0,"{'Public Transport': 1.9, 'foot': 137.9}",0,0.929095,767.0,966.0,7076.99,"{'Public Transport': 1.2, 'foot': 160.6}",25.796007799999643,0.073919
90,200,13625.4,15674.4,0,"{'Public Transport': 3.4, 'foot': 160.1}",0,0.618189,671.0,915.2,7876.01,"{'Public Transport': 1.9, 'foot': 164.4}",28.091365199999927,0.047249
120,0,16366.4,18229.2,0,{'foot': 267.8},0,0.644869,1345.0,1626.0,8065.84,{'foot': 269.7},25.593404799999917,0.094811
120,10,18064.8,20176.4,0,"{'Public Transport': 2.7, 'foot': 207.6}",0,0.895838,1284.4,1577.9,8320.83,"{'Public Transport': 1.2, 'foot': 230.4}",22.514308699999674,0.123617
120,50,13947.7,15672.3,0,"{'Public Transport': 2.6, 'foot': 143.4}",0,0.878136,2302.8,2622.8,8132.36,"{'Public Transport': 1.1, 'foot': 166.6}",29.3459797000005,0.140487
120,100,11784.2,13330.8,0,"{'Public Transport': 3.0, 'foot': 147.1}",0,0.56166,366.1,503.6,7484.35,"{'Public Transport': 1.5, 'foot': 197.1}",29.600663499999428,0.026885
120,200,12966.4,14989.5,0,"{'Public Transport': 2.9, 'foot': 94.3}",0,0.625853,554.2,718.3,6816.22,"{'Public Transport': 2.6, 'foot': 178.3}",27.742792200000622,0.050441
10000000000.0,0,15222.9,16929.6,0,{'foot': 213.4},0,0.636308,1603.0,1895.3,8159.3,{'foot': 212.2},24.930387399999745,0.147307
10000000000.0,10,13094.8,14663.7,0,"{'Public Transport': 1.6, 'foot': 128.7}",0,0.859977,1022.6,1220.4,7937.69,"{'Public Transport': 1, 'foot': 162.4}",31.532858399999895,0.060251
10000000000.0,50,12589.0,14148.0,0,"{'Public Transport': 3.3, 'foot': 182.7}",0,0.609352,991.6,1247.7,7684.15,"{'Public Transport': 1.3, 'foot': 211.5}",29.78589219999958,0.115183
10000000000.0,100,12152.1,13838.8,0,"{'Public Transport': 3.4, 'foot': 89.8}",0,0.564505,531.8,717.8,7227.33,"{'Public Transport': 1.2, 'foot': 299.8}",33.81051489999936,0.054115
10000000000.0,200,16174.1,18594.9,0,"{'Public Transport': 4.1, 'foot': 122.9}",0,1.163536,1330.4,1606.0,9113.02,"{'Public Transport': 1.8, 'foot': 286.2}",21.74326100000053,0.095153
